setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,stimulus_15
16,3,175,3450.613321000001,1598.562431,4,1.0,1.0,1.0,13.0,2.0,11.0,-3.0,3450.613321000001,0.0,nr125.png,-2.0,3450.613321000001,0.0,nr48.png,1.0,3450.613321000001,0.0,nr50.png,-2.0,3450.613321000001,0.0,nr101.png,3.0,892.0,0.10548849324401016,nr55.png,1.0,460.0,0.0533238537277414,nr97.png,-1.0,1554.0,0.060858746102313566,nr14.png,0.0,2510.0,0.0683936384768857,nr19.png,1.0,1132.0,0.04520935424743293,nr9.png,2.0,680.0,0.0915779227063385,nr21.png,1.0,1812.0,0.054483067939214036,nr98.png,1.0,2788.0,0.04289092582448765,nr46.png,1.0,3016.0,0.04636856845890557,nr18.png,1.0,3450.613321000001,0.0,nr49.png,-2.0,2040.0,0.05274424662200508,nr15.png,-3.0,2266.0,0.05216463951626876,nr42.png
16,3,177,3731.796124,1300.508115,4,0.0,0.0,0.0,15.0,2.0,13.0,-2.0,3527.0,0.05305756086904602,nr8.png,0.0,3313.0,0.04662634136976771,nr2.png,0.0,2755.0,0.08682146324025712,nr4.png,3.0,3011.0,0.025724877997113225,nr57.png,2.0,1271.0,0.04930601616113367,nr65.png,0.0,1065.0,0.04287479666185537,nr76.png,3.0,173.0,0.05948878036832433,nr87.png,-3.0,3731.796124,0.0,nr42.png,1.0,1497.0,0.08360585349061797,nr7.png,-2.0,2563.0,0.034299837329484294,nr28.png,-3.0,433.0,0.045018536494948136,nr12.png,-2.0,1889.0,0.09271674778126224,nr107.png,-1.0,3731.796124,0.0,nr20.png,1.0,657.0,0.09325268273953542,nr97.png,1.0,843.0,0.04394666657840175,nr83.png,1.0,3731.796124,0.0,nr18.png
16,3,178,2783.8029360000005,1428.400488,4,1.0,1.0,1.0,8.0,1.0,7.0,-3.0,2783.8029360000005,0.0,nr114.png,1.0,2783.8029360000005,0.0,nr9.png,-3.0,2783.8029360000005,0.0,nr112.png,-1.0,2083.0,0.05747533272951472,nr124.png,3.0,1223.0,0.2320566558954157,nr31.png,2.0,431.0,0.1250088486866945,nr93.png,1.0,2783.8029360000005,0.0,nr10.png,0.0,2783.8029360000005,0.0,nr2.png,-2.0,2783.8029360000005,0.0,nr100.png,-1.0,2783.8029360000005,0.0,nr72.png,1.0,777.0,0.10201871559488863,nr121.png,1.0,2783.8029360000005,0.0,nr75.png,-1.0,2783.8029360000005,0.0,nr20.png,-1.0,2719.0,0.02299013309180589,nr1.png,0.0,2513.0,0.058193774388633664,nr19.png,1.0,2305.0,0.06106754102510939,nr7.png
16,3,179,5173.109774000001,1474.037496,13,1.0,1.0,0.0,19.0,5.0,14.0,-1.0,1168.0,0.023583493358901995,nr90.png,-1.0,1344.0,0.030542556973004224,nr96.png,-2.0,1548.0,0.030929171618232124,nr45.png,-2.0,1748.0,0.02822286910163681,nr101.png,0.0,1034.0,0.017784273680483468,nr80.png,-2.0,760.0,0.04484729884643658,nr107.png,-3.0,530.0,0.040014615781087816,nr125.png,-1.0,1934.0,0.0475536013630319,nr109.png,-1.0,4010.0,0.023196878713674096,nr95.png,-1.0,5173.109774000001,0.0,nr81.png,1.0,376.0,0.11095840318040777,nr44.png,-1.0,2224.0,0.04291422562029708,nr94.png,1.0,2914.0,0.13338205260362604,nr98.png,2.0,2502.0,0.11830408143973788,nr60.png,1.0,5173.109774000001,0.0,nr49.png,-2.0,4442.0,0.06224495788169215,nr48.png
16,3,188,2726.449350000001,1428.410433,6,1.0,1.0,0.0,10.0,0.0,10.0,1.0,2726.449350000001,0.0,nr7.png,2.0,2568.0,0.05795082897835604,nr65.png,-1.0,2726.449350000001,0.0,nr81.png,1.0,2390.0,0.046947507020440336,nr98.png,1.0,910.0,0.07188837012504926,nr121.png,1.0,454.0,0.04034551384569091,nr75.png,3.0,602.0,0.09169434964929753,nr57.png,-2.0,2222.0,0.04621395222324595,nr79.png,-3.0,2726.449350000001,0.0,nr111.png,1.0,1158.0,0.12397076072585025,nr63.png,1.0,2726.449350000001,0.0,nr83.png,1.0,2040.0,0.05061528100641224,nr97.png,-3.0,1796.0,0.05795082897835604,nr125.png,-3.0,1564.0,0.06822059613907737,nr113.png,1.0,2726.449350000001,0.0,nr50.png,-1.0,2726.449350000001,0.0,nr94.png
16,3,190,2427.5214960000008,1506.937781,2,1.0,1.0,1.0,9.0,0.0,9.0,1.0,1648.0,0.06343919106535484,nr10.png,-1.0,1858.0,0.060143648672349385,nr81.png,3.0,2050.0,0.11534398375519064,nr56.png,1.0,2370.0,0.023480739550163804,nr7.png,-2.0,1390.0,0.08980353020939841,nr45.png,-1.0,2427.5214960000008,0.0,nr96.png,-3.0,460.0,0.05767199187759532,nr112.png,-2.0,2427.5214960000008,0.0,nr11.png,1.0,1172.0,0.07332581824437118,nr69.png,1.0,2427.5214960000008,0.0,nr50.png,-2.0,640.0,0.09474684379890658,nr74.png,-2.0,2427.5214960000008,0.0,nr79.png,-2.0,2427.5214960000008,0.0,nr100.png,-2.0,926.0,0.08074078862863343,nr84.png,1.0,2427.5214960000008,0.0,nr18.png,0.0,2427.5214960000008,0.0,nr80.png
16,3,191,607.231409,1541.655078,10,1.0,1.0,0.0,2.0,0.0,2.0,1.0,607.231409,0.0,nr97.png,-1.0,607.231409,0.0,nr109.png,-1.0,607.231409,0.0,nr91.png,-1.0,607.231409,0.0,nr53.png,1.0,607.231409,0.0,nr18.png,-1.0,300.0,0.303014628810151,nr90.png,1.0,607.231409,0.0,nr69.png,-2.0,607.231409,0.0,nr100.png,0.0,607.231409,0.0,nr2.png,-1.0,607.231409,0.0,nr89.png,3.0,528.0,0.1300986721521844,nr56.png,-2.0,607.231409,0.0,nr11.png,-2.0,607.231409,0.0,nr8.png,0.0,607.231409,0.0,nr19.png,-2.0,607.231409,0.0,nr15.png,-3.0,607.231409,0.0,nr92.png
16,3,193,884.505585,1614.149461,9,1.0,1.0,0.0,2.0,0.0,2.0,-3.0,884.505585,0.0,nr114.png,-3.0,884.505585,0.0,nr27.png,-3.0,884.505585,0.0,nr125.png,1.0,884.505585,0.0,nr30.png,-2.0,884.505585,0.0,nr45.png,-1.0,884.505585,0.0,nr1.png,0.0,884.505585,0.0,nr4.png,-3.0,884.505585,0.0,nr111.png,1.0,639.0,0.2261150222132289,nr97.png,3.0,427.0,0.1808920177705831,nr56.png,-3.0,884.505585,0.0,nr92.png,0.0,884.505585,0.0,nr19.png,-2.0,884.505585,0.0,nr100.png,-1.0,884.505585,0.0,nr81.png,-3.0,884.505585,0.0,nr112.png,1.0,884.505585,0.0,nr29.png
16,3,197,1061.2323789999996,1621.485195,11,1.0,1.0,0.0,4.0,0.0,4.0,1.0,1061.2323789999996,0.0,nr30.png,1.0,1061.2323789999996,0.0,nr44.png,-1.0,1061.2323789999996,0.0,nr39.png,1.0,1061.2323789999996,0.0,nr75.png,0.0,1061.2323789999996,0.0,nr76.png,-1.0,166.0,0.2487673814181653,nr89.png,1.0,1061.2323789999996,0.0,nr41.png,-2.0,900.0,0.12438369070908267,nr84.png,-2.0,1061.2323789999996,0.0,nr106.png,0.0,1061.2323789999996,0.0,nr80.png,-1.0,474.0,0.1206144879603226,nr14.png,3.0,646.0,0.19222934018676413,nr56.png,1.0,1061.2323789999996,0.0,nr63.png,0.0,1061.2323789999996,0.0,nr19.png,2.0,1061.2323789999996,0.0,nr65.png,1.0,1061.2323789999996,0.0,nr58.png
16,3,198,4144.037595000002,1284.3436450000004,3,1.0,1.0,0.0,17.0,3.0,14.0,-1.0,1607.0,0.03667920392020477,nr20.png,-3.0,1803.0,0.05839715360979971,nr111.png,-1.0,2089.0,0.02509629741908748,nr94.png,2.0,2229.0,0.04488376269182953,nr65.png,1.0,1395.0,0.04247065717076343,nr83.png,0.0,3101.0,0.029439887357006464,nr76.png,-2.0,2833.0,0.052123079255027835,nr106.png,-3.0,2507.0,0.06636040182931785,nr42.png,-3.0,1161.0,0.04440114158761632,nr92.png,-1.0,757.0,0.02413105521066104,nr53.png,1.0,477.0,0.10521140071848213,nr62.png,1.0,3753.0,0.048744731525535295,nr58.png,-1.0,4144.037595000002,0.0,nr95.png,-2.0,897.0,0.05308832146345428,nr28.png,-2.0,4144.037595000002,0.0,nr85.png,-3.0,3525.0,0.04536638379604275,nr113.png
16,4,1,15570.685553,1462.8239319999998,7,1.0,1.0,1.0,37.0,22.0,15.0,1.0,584.0,0.0901694402100036,nr48.png,-2.0,484.0,0.03390987495077058,nr72.png,0.0,2424.0,0.04097443223218111,nr95.png,0.0,2708.0,0.034552107430898815,nr121.png,-2.0,2054.0,0.03686414435936044,nr101.png,-2.0,1240.0,0.022606583300513718,nr120.png,1.0,3202.0,0.0648654804929513,nr91.png,1.0,3018.0,0.10840884264564532,nr106.png,1.0,4014.0,0.03904773479179642,nr52.png,1.0,3760.0,0.0732145027346183,nr46.png,1.0,3476.0,0.08567381284910598,nr45.png,1.0,6222.0,0.0531768493546175,nr111.png,1.0,5596.0,0.05266306337051491,nr124.png,1.0,4766.0,0.049323454473848116,nr51.png,-1.0,15570.685553,0.0,nr102.png,1.0,5134.0,0.037634823335514316,nr88.png
16,4,2,14946.724744,1223.233491,2,1.0,1.0,1.0,27.0,13.0,14.0,2.0,430.0,0.07787659302866733,nr107.png,0.0,6770.0,0.03090978176911023,nr12.png,3.0,1726.0,0.2302845646088256,nr9.png,1.0,2006.0,0.01900081823036213,nr29.png,3.0,14946.724744,0.0,nr93.png,3.0,898.0,0.1371537935642337,nr3.png,0.0,76.0,0.04937536568312413,nr74.png,-2.0,5260.0,0.0057537689007434644,nr120.png,-3.0,12464.0,0.01619083806953393,nr56.png,3.0,3472.0,0.06462954369904866,nr39.png,1.0,12234.0,0.05579817747930288,nr114.png,1.0,4748.0,0.031043590348197286,nr15.png,1.0,4004.0,0.04495968257325125,nr99.png,0.0,14946.724744,0.0,nr84.png,-1.0,12762.0,0.023282692761147958,nr57.png,-2.0,4472.0,0.03251548471815492,nr97.png
16,4,4,12364.749598,1373.2864069999996,13,1.0,1.0,0.0,35.0,20.0,15.0,1.0,609.0,0.04593704025287128,nr50.png,1.0,461.0,0.12034210545118393,nr30.png,-2.0,1187.0,0.05321579663096708,nr97.png,0.0,2003.0,0.036070281607008085,nr90.png,2.0,3365.0,0.07036131165492608,nr83.png,0.0,2911.0,0.03865828387477548,nr74.png,2.0,2595.0,0.07084656208013247,nr1.png,1.0,2263.0,0.05127479493014153,nr48.png,1.0,3711.0,0.03364402948097615,nr15.png,1.0,12364.749598,0.0,nr11.png,1.0,4803.0,0.058877051591708265,nr124.png,2.0,6289.0,0.06162680400121112,nr107.png,1.0,7139.0,0.02361552069337749,nr49.png,2.0,6815.0,0.05604642411133767,nr18.png,1.0,5607.0,0.020218767716932786,nr91.png,1.0,5903.0,0.04820154223716775,nr51.png
16,4,9,6239.355936,1210.5830640000001,4,0.0,0.0,1.0,18.0,3.0,15.0,-2.0,594.0,0.024682034745196497,nr72.png,0.0,432.0,0.06250645162744567,nr14.png,1.0,1136.0,0.0445558809036664,nr88.png,1.0,1460.0,0.037824416882249176,nr48.png,2.0,2880.0,0.132545732040763,nr18.png,-1.0,2566.0,0.04295315137475754,nr63.png,1.0,2118.0,0.05930099256962795,nr92.png,1.0,1734.0,0.05385171217133782,nr114.png,1.0,3118.0,0.04295315137475754,nr96.png,1.0,3818.0,0.025323126556760042,nr89.png,0.0,6239.355936,0.0,nr90.png,0.0,4032.0,0.04647915633835704,nr12.png,1.0,5372.0,0.053531166265556034,nr27.png,1.0,4910.0,0.06635300249682695,nr30.png,-2.0,4642.0,0.037183325070685634,nr101.png,3.0,4384.0,0.033336774201304355,nr42.png
16,4,14,5412.595633999998,1492.237121,1,1.0,1.0,1.0,15.0,1.0,14.0,2.0,429.0,0.0502531536424766,nr54.png,3.0,747.0,0.12821944348484834,nr53.png,2.0,1517.0,0.06540300143175264,nr4.png,1.0,1915.0,0.030669204061217325,nr91.png,2.0,5412.595633999998,0.0,nr62.png,-1.0,2417.0,0.060229882674438864,nr63.png,1.0,5412.595633999998,0.0,nr96.png,3.0,2119.0,0.043602000954501764,nr81.png,1.0,3323.0,0.03953740764518378,nr27.png,0.0,2781.0,0.092007612183652,nr12.png,0.0,75.0,0.11824271445288613,nr74.png,1.0,4419.0,0.06355545901842627,nr49.png,0.0,3771.0,0.01219377992795388,nr95.png,1.0,3585.0,0.027713136199895183,nr45.png,3.0,3895.0,0.03768986523185745,nr55.png,2.0,4143.0,0.04249347550650594,nr75.png
16,4,15,12373.738734999999,1228.664956,9,1.0,1.0,1.0,35.0,19.0,16.0,0.0,553.0,0.03491264922040558,nr84.png,-1.0,395.0,0.019719181504117958,nr102.png,2.0,807.0,0.052530606465888016,nr107.png,2.0,1501.0,0.02521469110362625,nr112.png,1.0,2691.0,0.01454693717516899,nr48.png,1.0,2373.0,0.020850609951075558,nr92.png,0.0,2083.0,0.03572081239680385,nr121.png,3.0,1853.0,0.014708569810448643,nr41.png,1.0,2923.0,0.015193467716287613,nr51.png,3.0,3159.0,0.17682610299594306,nr10.png,1.0,77.0,0.07596733858143806,nr45.png,1.0,3951.0,0.027477547997541426,nr7.png,0.0,4827.0,0.0163248961632452,nr74.png,3.0,4589.0,0.09859590752058983,nr9.png,3.0,5085.0,0.14336814749305438,nr53.png,1.0,6343.0,0.03636734293792247,nr15.png
16,4,16,5412.333862,1268.253279,2,1.0,1.0,0.0,16.0,2.0,14.0,1.0,419.0,0.05321179501176899,nr52.png,1.0,755.0,0.050255584177781816,nr46.png,3.0,1071.0,0.04212600438431712,nr10.png,-2.0,1347.0,0.054689900428762574,nr80.png,0.0,2659.0,0.053581321366017384,nr84.png,3.0,2353.0,0.04803842605229144,nr53.png,1.0,1697.0,0.1321056716438015,nr76.png,1.0,5412.333862,0.0,nr124.png,2.0,5412.333862,0.0,nr58.png,3.0,2995.0,0.059493743033991714,nr39.png,1.0,75.0,0.10901027450327674,nr106.png,3.0,3749.0,0.03658310907059118,nr42.png,1.0,4837.0,0.05690705855425295,nr79.png,1.0,4555.0,0.0439736361555591,nr125.png,-2.0,4351.0,0.02882305563137487,nr94.png,1.0,3983.0,0.05579847949150776,nr30.png
16,4,20,8355.158961000001,1340.106384,0,1.0,1.0,0.0,25.0,9.0,16.0,3.0,405.0,0.06989693466347922,nr55.png,1.0,689.0,0.061279504362502325,nr48.png,-2.0,1057.0,0.07300878449438754,nr120.png,2.0,1387.0,0.06104013129858631,nr112.png,-1.0,3101.0,0.03590595958740371,nr98.png,0.0,2205.0,0.06415198112949462,nr90.png,1.0,2019.0,0.051465208741945316,nr76.png,-1.0,1673.0,0.032315363628663336,nr57.png,1.0,2781.0,0.033033482820411415,nr92.png,1.0,2477.0,0.03087912524516719,nr125.png,3.0,77.0,0.05361956631718954,nr93.png,1.0,3683.0,0.029682259925587068,nr106.png,0.0,4735.0,0.014841129962793534,nr12.png,1.0,4313.0,0.04476276295229662,nr29.png,0.0,3975.0,0.03518784039565564,nr100.png,0.0,4933.0,0.05816765453159401,nr121.png
16,4,31,3610.879226,1232.523538,11,1.0,1.0,0.0,13.0,0.0,13.0,1.0,412.0,0.060926989309389876,nr51.png,2.0,678.0,0.06037310758839544,nr58.png,2.0,962.0,0.06978909684530113,nr83.png,2.0,1260.0,0.06646580651933441,nr21.png,1.0,3610.879226,0.0,nr20.png,-1.0,2098.0,0.03378678498066166,nr57.png,3.0,1556.0,0.13071608615469102,nr3.png,3.0,3610.879226,0.0,nr53.png,2.0,2526.0,0.017170333350828057,nr107.png,0.0,2266.0,0.058157580704417615,nr12.png,0.0,76.0,0.07588179577624013,nr74.png,3.0,2652.0,0.08529778503314582,nr81.png,1.0,3510.0,0.016616451629833603,nr45.png,1.0,3258.0,0.05871146242541207,nr114.png,1.0,3610.879226,0.0,nr96.png,-2.0,3030.0,0.046526064563534086,nr19.png
16,4,35,5465.540145,1304.990974,9,1.0,1.0,0.0,19.0,3.0,16.0,2.0,437.0,0.05013228203083668,nr58.png,1.0,785.0,0.038056622855525656,nr2.png,2.0,1037.0,0.05086414016267371,nr44.png,1.0,1359.0,0.04464334604205894,nr106.png,0.0,2459.0,0.035129190328177524,nr90.png,3.0,2131.0,0.051595998294510746,nr42.png,2.0,1839.0,0.045375204173895976,nr1.png,3.0,1643.0,0.02744467994388869,nr93.png,1.0,2699.0,0.03586104846001456,nr51.png,3.0,2941.0,0.1009964221935104,nr53.png,1.0,75.0,0.15551985301536927,nr30.png,3.0,3515.0,0.044277416976140425,nr39.png,-3.0,4943.0,0.03476326126225901,nr56.png,1.0,4323.0,0.033665474064503466,nr124.png,1.0,4105.0,0.03403140313042198,nr91.png,1.0,3807.0,0.04098405538287378,nr45.png
16,4,38,5070.1236720000015,1265.238401,13,1.0,1.0,0.0,14.0,1.0,13.0,3.0,416.0,0.10966201930547304,nr55.png,1.0,760.0,0.04496931726915082,nr15.png,3.0,1034.0,0.07021524977113022,nr39.png,-1.0,1430.0,0.023273594025262263,nr57.png,0.0,5070.1236720000015,0.0,nr84.png,2.0,2328.0,0.059564621996857664,nr107.png,0.0,5070.1236720000015,0.0,nr121.png,1.0,2892.0,0.04891399422258511,nr114.png,-2.0,5070.1236720000015,0.0,nr120.png,1.0,2174.0,0.022879126329918842,nr76.png,0.0,76.0,0.054831009652736525,nr85.png,2.0,1872.0,0.04260251109709025,nr75.png,0.0,4026.0,0.0390523018389994,nr95.png,3.0,3784.0,0.039446769534342827,nr10.png,1.0,3572.0,0.03471315719022169,nr124.png,1.0,3186.0,0.061142492778231375,nr46.png
16,4,44,7755.109622000001,1659.84678,5,1.0,1.0,0.0,23.0,9.0,14.0,1.0,5692.0,0.029657865744093025,nr76.png,3.0,680.0,0.13513670999917168,nr3.png,0.0,508.0,0.05570520870194863,nr14.png,1.0,3912.0,0.04461574585850515,nr46.png,1.0,5408.0,0.031205232652480482,nr96.png,3.0,4712.0,0.13333144860605298,nr28.png,1.0,7755.109622000001,0.0,nr20.png,1.0,3638.0,0.02991576022882426,nr29.png,0.0,1914.0,0.050805213492055,nr90.png,1.0,7114.0,0.04990258279549565,nr52.png,-2.0,76.0,0.03791048925549282,nr72.png,1.0,3118.0,0.030173654713555507,nr30.png,-2.0,7755.109622000001,0.0,nr31.png,0.0,2384.0,0.021405242232693224,nr121.png,1.0,2598.0,0.024499976049468148,nr91.png,2.0,2830.0,0.031205232652480482,nr112.png
16,4,52,8038.897000000001,1264.7180629999998,13,1.0,1.0,0.0,25.0,10.0,15.0,1.0,555.0,0.009454033308300877,nr15.png,-2.0,379.0,0.04328952093800928,nr120.png,1.0,685.0,0.07787137961837301,nr27.png,1.0,1127.0,0.05423629634762082,nr8.png,2.0,2063.0,0.07787137961837301,nr112.png,1.0,275.0,0.08359355767339723,nr124.png,1.0,7353.0,0.020400808717912416,nr49.png,0.0,1387.0,0.06841734631007214,nr100.png,1.0,2319.0,0.031098793777305518,nr79.png,0.0,2615.0,0.028113309574684185,nr60.png,-2.0,75.0,0.048265327942378165,nr19.png,0.0,3157.0,0.025127825372062856,nr95.png,1.0,3711.0,0.05000686039390727,nr52.png,2.0,3429.0,0.06816855595985369,nr54.png,0.0,8038.897000000001,0.0,nr84.png,1.0,4663.0,0.08583267082536322,nr51.png
16,4,53,3617.601269,1405.2823569999994,9,1.0,1.0,0.0,11.0,1.0,10.0,2.0,408.0,0.05583810513640109,nr58.png,1.0,3617.601269,0.0,nr15.png,1.0,662.0,0.0906678142808889,nr65.png,1.0,1066.0,0.0436753495621355,nr99.png,1.0,1572.0,0.12328611332096474,nr29.png,1.0,3617.601269,0.0,nr125.png,-2.0,3617.601269,0.0,nr94.png,-2.0,1260.0,0.06468374555404878,nr80.png,2.0,2092.0,0.0552852526102981,nr75.png,3.0,2338.0,0.09122066680699188,nr10.png,1.0,76.0,0.15369300225662874,nr96.png,-2.0,3617.601269,0.0,nr101.png,1.0,3434.0,0.05058600613842277,nr46.png,0.0,3617.601269,0.0,nr95.png,3.0,3617.601269,0.0,nr39.png,1.0,3074.0,0.07242368091949053,nr8.png
16,4,55,2178.498252,432.361085,6,1.0,1.0,1.0,5.0,0.0,5.0,1.0,2178.498252,0.0,nr111.png,1.0,2178.498252,0.0,nr99.png,3.0,2178.498252,0.0,nr55.png,-2.0,2178.498252,0.0,nr94.png,1.0,2178.498252,0.0,nr50.png,1.0,2178.498252,0.0,nr114.png,3.0,666.0,0.14780824345596033,nr81.png,-2.0,2178.498252,0.0,nr72.png,-2.0,1666.0,0.06701864454835467,nr80.png,2.0,2178.498252,0.0,nr107.png,-1.0,76.0,0.13954567084040975,nr57.png,1.0,2178.498252,0.0,nr27.png,0.0,1330.0,0.1358734163446095,nr90.png,3.0,2178.498252,0.0,nr9.png,3.0,1032.0,0.11108569849795777,nr93.png,2.0,2178.498252,0.0,nr58.png
16,4,63,5292.95135,1246.589335,1,1.0,1.0,1.0,16.0,4.0,12.0,0.0,643.0,0.029095298599334376,nr60.png,2.0,1253.0,0.09786600437957926,nr18.png,-2.0,855.0,0.06196920740637452,nr80.png,1.0,3857.0,0.09295381110956176,nr125.png,-1.0,1633.0,0.04118685126399282,nr87.png,1.0,453.0,0.07613899568527112,nr48.png,1.0,5292.95135,0.0,nr96.png,1.0,3381.0,0.07670578721642697,nr114.png,1.0,5292.95135,0.0,nr99.png,1.0,5292.95135,0.0,nr89.png,0.0,75.0,0.06234706842714509,nr74.png,1.0,3097.0,0.045721183513239734,nr8.png,0.0,5292.95135,0.0,nr12.png,-2.0,4823.0,0.06877070578024487,nr97.png,1.0,2405.0,0.03627465799397533,nr88.png,-2.0,2645.0,0.035518935952434175,nr72.png
16,4,66,5586.886273999999,1350.4428799999996,0,1.0,1.0,0.0,15.0,2.0,13.0,3.0,397.0,0.1199236868518366,nr81.png,1.0,825.0,0.05083332397898745,nr125.png,1.0,1151.0,0.032576285085125764,nr30.png,1.0,1377.0,0.04689553127638983,nr79.png,3.0,5586.886273999999,0.0,nr53.png,3.0,1947.0,0.1202816680066182,nr93.png,2.0,5586.886273999999,0.0,nr62.png,-2.0,1685.0,0.03365022854947057,nr72.png,2.0,5586.886273999999,0.0,nr44.png,0.0,2687.0,0.06228872093199871,nr60.png,1.0,77.0,0.04582158781204503,nr106.png,-2.0,3127.0,0.04188379510944741,nr97.png,1.0,3991.0,0.03400820970425217,nr11.png,-2.0,3623.0,0.05799294707461949,nr94.png,1.0,4237.0,0.06980632518241235,nr92.png,1.0,3399.0,0.05584506014592988,nr52.png
16,4,69,3281.810287,1174.5482410000004,10,1.0,1.0,0.0,10.0,1.0,9.0,-3.0,433.0,0.060941974858280415,nr56.png,3.0,681.0,0.07373978957851929,nr28.png,0.0,1005.0,0.06520791309836002,nr84.png,1.0,3281.810287,0.0,nr125.png,2.0,1825.0,0.05728545636678356,nr75.png,2.0,1629.0,0.09324122153316902,nr54.png,1.0,1425.0,0.04875357988662433,nr20.png,1.0,1257.0,0.03961228365788227,nr88.png,1.0,3281.810287,0.0,nr111.png,3.0,3281.810287,0.0,nr39.png,3.0,2651.0,0.0749586290756849,nr9.png,1.0,3281.810287,0.0,nr45.png,1.0,3281.810287,0.0,nr99.png,0.0,3281.810287,0.0,nr85.png,-2.0,2251.0,0.0597231353611148,nr72.png,0.0,3281.810287,0.0,nr60.png
16,4,73,5364.0531409999985,1375.030275,6,1.0,1.0,1.0,17.0,4.0,13.0,-1.0,5364.0531409999985,0.0,nr87.png,1.0,711.0,0.12266843424249366,nr99.png,1.0,3853.0,0.02870963354611553,nr96.png,1.0,5364.0531409999985,0.0,nr124.png,1.0,1427.0,0.04809795749933641,nr2.png,2.0,4731.0,0.048843662266767986,nr75.png,3.0,245.0,0.1454124296491566,nr39.png,-2.0,3593.0,0.03914950029015755,nr120.png,1.0,5364.0531409999985,0.0,nr111.png,-2.0,1721.0,0.07046910052228357,nr31.png,1.0,491.0,0.029828190697262887,nr29.png,0.0,4061.0,0.05480930040622056,nr100.png,-1.0,2099.0,0.032065304999557606,nr102.png,2.0,2317.0,0.03728523837157861,nr62.png,2.0,2561.0,0.036912385987862825,nr83.png,1.0,2803.0,0.05555500517365213,nr76.png
16,4,79,15275.90468,1442.4585860000002,14,1.0,1.0,0.0,38.0,25.0,13.0,2.0,465.0,0.026315953681376337,nr54.png,2.0,743.0,0.017936744548997803,nr83.png,2.0,1091.0,0.0466093507988556,nr75.png,1.0,1351.0,0.03901569252263756,nr48.png,1.0,6779.0,0.021340798259026586,nr8.png,1.0,2329.0,0.023697450827508043,nr50.png,1.0,15275.90468,0.0,nr11.png,1.0,2069.0,0.03286221081604706,nr65.png,1.0,2777.0,0.028410755964470968,nr2.png,3.0,3047.0,0.16247810208252753,nr39.png,1.0,5867.0,0.09308777645501776,nr79.png,0.0,15275.90468,0.0,nr74.png,-2.0,15275.90468,0.0,nr101.png,1.0,3385.0,0.043336222231520234,nr76.png,3.0,3599.0,0.12084390670602167,nr28.png,3.0,4053.0,0.09753923130659388,nr41.png
16,4,91,13384.254559,1548.98215,11,1.0,1.0,0.0,40.0,24.0,16.0,2.0,439.0,0.04467936539640048,nr112.png,1.0,699.0,0.048265668973369084,nr76.png,1.0,1043.0,0.017034941990600853,nr8.png,-1.0,1321.0,0.03362159603408063,nr98.png,1.0,2265.0,0.05454170023306413,nr65.png,2.0,2003.0,0.08607128584724641,nr58.png,-2.0,1819.0,0.027793852721506654,nr31.png,-2.0,12839.0,0.010609481415198777,nr120.png,2.0,6551.0,0.037058470295342205,nr107.png,1.0,2815.0,0.11319270664807145,nr45.png,1.0,3045.0,0.07785267348336003,nr79.png,3.0,3311.0,0.04975996213043933,nr39.png,1.0,7687.0,0.011506057309440926,nr92.png,2.0,3601.0,0.05872572107286082,nr113.png,2.0,4313.0,0.06709376275245423,nr44.png,1.0,11941.0,0.015988936780651674,nr7.png
16,4,93,10683.880795000001,1262.322329,11,1.0,1.0,0.0,33.0,17.0,16.0,0.0,400.0,0.042493922265818385,nr14.png,1.0,1496.0,0.0602777223330111,nr76.png,1.0,6106.0,0.04923304650180721,nr89.png,-2.0,6692.0,0.02901567379384075,nr101.png,1.0,5180.0,0.042868318056706656,nr46.png,1.0,1824.0,0.052977004410689886,nr50.png,0.0,696.0,0.08480064663619265,nr109.png,1.0,1306.0,0.03407001697083236,nr49.png,1.0,3952.0,0.049045848606363074,nr124.png,2.0,4736.0,0.0331340274936117,nr62.png,0.0,2394.0,0.06495766971911446,nr60.png,3.0,2598.0,0.06467687287594825,nr28.png,2.0,3448.0,0.0569081602150167,nr21.png,-1.0,3264.0,0.0365035896116061,nr87.png,-1.0,3006.0,0.03556760013438544,nr57.png,-1.0,2814.0,0.04923304650180721,nr63.png
