setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,seen_items_count_new
25,6,132,4081.6604840000014,1322.523864,8,1.0,1.0,0.0,12.0,1.0,11.0,-3.0,4081.0,0.0,nr45.png,1.0,1568.0,0.04409969930267232,nr106.png,2.0,4081.0,0.0,nr10.png,1.0,3224.0,0.058309602411311175,nr74.png,-1.0,4081.0,0.0,nr57.png,3.0,4081.0,0.0,nr95.png,3.0,1202.0,0.07398949549670579,nr15.png,0.0,3856.0,0.055124624128340405,nr52.png,3.0,3506.0,0.07692947545021728,nr75.png,3.0,4081.0,0.0,nr80.png,1.0,4081.0,0.0,nr30.png,2.0,1802.0,0.11416922152802945,nr1.png,-2.0,74.0,0.1131892282101923,nr112.png,1.0,4081.0,0.0,nr4.png,-3.0,4081.0,0.0,nr114.png,2.0,2324.0,0.11808919479937813,nr51.png,2.0,4081.0,0.0,nr84.png,0.0,4081.0,0.0,nr100.png,1.0,614.0,0.039689729372405086,nr14.png,0.0,4081.0,0.0,nr60.png,-2.0,2588.0,0.0342997661243007,nr56.png,1.0,4081.0,0.0,nr29.png,3.0,4081.0,0.0,nr7.png,2.0,812.0,0.06075958570590409,nr85.png,2.0,4081.0,0.0,nr125.png,11.0
25,6,135,3655.387337,1481.557059,22,1.0,1.0,0.0,11.0,0.0,11.0,1.0,3655.0,0.0,nr98.png,2.0,3655.0,0.0,nr89.png,0.0,3655.0,0.0,nr72.png,2.0,1348.0,0.08863629764223807,nr51.png,0.0,1744.0,0.045959561740419735,nr52.png,2.0,3458.0,0.05389305751703982,nr1.png,3.0,3655.0,0.0,nr91.png,0.0,712.0,0.09027771056153876,nr58.png,-1.0,3655.0,0.0,nr57.png,1.0,3655.0,0.0,nr4.png,1.0,3655.0,0.0,nr96.png,-3.0,1082.0,0.05799658981529157,nr3.png,0.0,76.0,0.0968433622387416,nr124.png,-3.0,3655.0,0.0,nr48.png,-3.0,3655.0,0.0,nr45.png,-3.0,3655.0,0.0,nr94.png,1.0,3655.0,0.0,nr46.png,2.0,3655.0,0.0,nr10.png,1.0,470.0,0.05143093813808877,nr106.png,0.0,2498.0,0.0662036544117951,nr60.png,3.0,3655.0,0.0,nr95.png,1.0,2798.0,0.09027771056153876,nr8.png,3.0,3154.0,0.05471376397669017,nr39.png,-1.0,2116.0,0.08152350832526835,nr111.png,1.0,3655.0,0.0,nr69.png,11.0
25,6,137,739.9224829999997,1052.81987,13,1.0,1.0,0.0,3.0,0.0,3.0,2.0,739.0,0.0,nr44.png,2.0,739.0,0.0,nr90.png,1.0,739.0,0.0,nr55.png,-2.0,739.0,0.0,nr112.png,2.0,739.0,0.0,nr9.png,-1.0,739.0,0.0,nr57.png,2.0,739.0,0.0,nr125.png,1.0,739.0,0.0,nr96.png,2.0,530.0,0.21083289612649872,nr84.png,-3.0,739.0,0.0,nr48.png,2.0,739.0,0.0,nr76.png,1.0,739.0,0.0,nr92.png,-1.0,76.0,0.5568150846417786,nr88.png,3.0,718.0,0.028381351401644057,nr97.png,2.0,739.0,0.0,nr99.png,0.0,739.0,0.0,nr52.png,0.0,739.0,0.0,nr113.png,1.0,739.0,0.0,nr30.png,3.0,739.0,0.0,nr75.png,2.0,739.0,0.0,nr11.png,2.0,739.0,0.0,nr62.png,3.0,739.0,0.0,nr80.png,1.0,739.0,0.0,nr21.png,3.0,739.0,0.0,nr39.png,0.0,739.0,0.0,nr102.png,3.0
25,6,138,3607.637022,1324.375184,10,0.0,1.0,0.0,12.0,1.0,11.0,1.0,3607.0,0.0,nr30.png,-1.0,3607.0,0.0,nr49.png,0.0,3607.0,0.0,nr121.png,-3.0,1351.0,0.06209050373804485,nr94.png,2.0,3607.0,0.0,nr81.png,2.0,3607.0,0.0,nr62.png,0.0,3607.0,0.0,nr124.png,-1.0,1187.0,0.03492590835265024,nr111.png,1.0,3607.0,0.0,nr96.png,2.0,2107.0,0.0864832016351339,nr76.png,2.0,1649.0,0.09812517108601733,nr109.png,0.0,3607.0,0.0,nr65.png,-2.0,75.0,0.11919159199713968,nr79.png,3.0,3607.0,0.0,nr2.png,-3.0,3607.0,0.0,nr48.png,2.0,3607.0,0.0,nr44.png,2.0,865.0,0.046567877803533636,nr125.png,1.0,553.0,0.06985181670530048,nr93.png,2.0,3607.0,0.0,nr1.png,2.0,3607.0,0.0,nr53.png,2.0,3349.0,0.055992329263772594,nr11.png,-3.0,3141.0,0.04767663679885587,nr114.png,-3.0,2983.0,0.03492590835265024,nr45.png,1.0,3607.0,0.0,nr29.png,1.0,2699.0,0.06042736524506151,nr98.png,11.0
25,6,143,3921.589511,1322.786276,2,1.0,1.0,0.0,11.0,0.0,11.0,3.0,3921.0,0.0,nr7.png,2.0,3921.0,0.0,nr53.png,3.0,3462.0,0.11398439299834205,nr80.png,0.0,3162.0,0.06578964965004977,nr72.png,2.0,3921.0,0.0,nr89.png,-1.0,3921.0,0.0,nr111.png,0.0,3921.0,0.0,nr52.png,0.0,1456.0,0.0826195600256439,nr58.png,1.0,3921.0,0.0,nr96.png,-3.0,3921.0,0.0,nr45.png,0.0,3921.0,0.0,nr102.png,2.0,1868.0,0.15044919881212931,nr28.png,1.0,74.0,0.10403944595821824,nr42.png,1.0,3921.0,0.0,nr18.png,1.0,716.0,0.049979733842673464,nr21.png,2.0,3921.0,0.0,nr1.png,2.0,3921.0,0.0,nr85.png,1.0,532.0,0.03365982075118825,nr98.png,2.0,3921.0,0.0,nr10.png,1.0,942.0,0.03518981260351499,nr106.png,-2.0,3921.0,0.0,nr79.png,1.0,3921.0,0.0,nr69.png,-3.0,2546.0,0.05201972297910912,nr94.png,-3.0,2800.0,0.040799782728713034,nr114.png,1.0,3006.0,0.02396987235311891,nr74.png,11.0
25,6,145,1175.3421939999996,1184.064023,9,1.0,1.0,0.0,3.0,0.0,3.0,-3.0,1175.0,0.0,nr48.png,-2.0,1175.0,0.0,nr112.png,-3.0,1175.0,0.0,nr94.png,2.0,1175.0,0.0,nr54.png,1.0,1175.0,0.0,nr74.png,2.0,1175.0,0.0,nr51.png,0.0,1175.0,0.0,nr58.png,-1.0,1175.0,0.0,nr111.png,1.0,563.0,0.15144525646120044,nr93.png,3.0,779.0,0.24503502169003216,nr97.png,1.0,1175.0,0.0,nr83.png,0.0,1175.0,0.0,nr113.png,2.0,75.0,0.3811655892956056,nr87.png,2.0,1175.0,0.0,nr12.png,1.0,1175.0,0.0,nr29.png,2.0,1175.0,0.0,nr90.png,0.0,1175.0,0.0,nr65.png,-1.0,1175.0,0.0,nr49.png,2.0,1175.0,0.0,nr81.png,2.0,1175.0,0.0,nr9.png,2.0,1175.0,0.0,nr53.png,-2.0,1175.0,0.0,nr27.png,-1.0,1175.0,0.0,nr57.png,3.0,1175.0,0.0,nr91.png,1.0,1175.0,0.0,nr98.png,3.0
25,6,149,1334.3182869999996,1928.649611,19,0.0,1.0,0.0,4.0,0.0,4.0,3.0,1334.0,0.0,nr75.png,-3.0,1334.0,0.0,nr45.png,-2.0,1334.0,0.0,nr27.png,3.0,1334.0,0.0,nr39.png,2.0,1334.0,0.0,nr12.png,-3.0,1334.0,0.0,nr94.png,1.0,1334.0,0.0,nr29.png,2.0,1334.0,0.0,nr10.png,1.0,1334.0,0.0,nr92.png,1.0,1334.0,0.0,nr69.png,-3.0,1334.0,0.0,nr3.png,-1.0,1334.0,0.0,nr57.png,1.0,75.0,0.3282575111705712,nr55.png,2.0,1334.0,0.0,nr125.png,1.0,1334.0,0.0,nr42.png,1.0,1334.0,0.0,nr14.png,0.0,1334.0,0.0,nr60.png,1.0,555.0,0.15588484548739456,nr93.png,3.0,1334.0,0.0,nr91.png,2.0,811.0,0.2053483060747409,nr28.png,2.0,1334.0,0.0,nr90.png,2.0,1334.0,0.0,nr63.png,1.0,1334.0,0.0,nr83.png,1.0,1334.0,0.0,nr20.png,1.0,1113.0,0.15588484548739456,nr98.png,4.0
25,6,151,4688.53433,1274.941326,9,1.0,1.0,0.0,16.0,2.0,14.0,2.0,4688.0,0.0,nr84.png,1.0,4236.0,0.039671246259169436,nr30.png,1.0,4688.0,0.0,nr55.png,3.0,4688.0,0.0,nr7.png,2.0,3886.0,0.058013865497280034,nr62.png,3.0,1360.0,0.045643261825065916,nr15.png,2.0,1086.0,0.050762132310120035,nr31.png,1.0,806.0,0.11090886050950596,nr29.png,1.0,4688.0,0.0,nr18.png,3.0,4492.0,0.041804108961275316,nr80.png,1.0,1708.0,0.06270616344191299,nr74.png,1.0,4688.0,0.0,nr41.png,2.0,76.0,0.10195083716066124,nr53.png,1.0,4688.0,0.0,nr96.png,1.0,4688.0,0.0,nr83.png,0.0,4688.0,0.0,nr120.png,-1.0,3328.0,0.037111811016642376,nr88.png,-1.0,588.0,0.0366852384762212,nr49.png,2.0,4688.0,0.0,nr99.png,0.0,4688.0,0.0,nr100.png,3.0,4688.0,0.0,nr97.png,3.0,3010.0,0.05972015565896474,nr95.png,2.0,2760.0,0.04351039912296003,nr11.png,1.0,2098.0,0.07123761425033652,nr98.png,1.0,2256.0,0.04862926960801415,nr93.png,14.0
25,6,155,4771.052304000002,1736.0841460000001,7,1.0,1.0,0.0,14.0,2.0,12.0,2.0,4771.0,0.0,nr62.png,0.0,1571.0,0.07755102573279186,nr120.png,-2.0,4771.0,0.0,nr27.png,1.0,4771.0,0.0,nr14.png,2.0,4771.0,0.0,nr99.png,-3.0,4771.0,0.0,nr45.png,-3.0,1973.0,0.04904578384181972,nr3.png,3.0,2247.0,0.07168229946112112,nr39.png,0.0,4771.0,0.0,nr100.png,2.0,1299.0,0.04150027863538592,nr63.png,-2.0,2641.0,0.058268067983016585,nr112.png,2.0,4771.0,0.0,nr89.png,1.0,75.0,0.08090458360231799,nr55.png,1.0,4771.0,0.0,nr42.png,3.0,971.0,0.1706122566121421,nr95.png,1.0,2953.0,0.0721014941948119,nr107.png,-2.0,4771.0,0.0,nr101.png,-3.0,497.0,0.02305571035299217,nr94.png,1.0,4771.0,0.0,nr83.png,1.0,659.0,0.11444016229757935,nr106.png,0.0,4771.0,0.0,nr102.png,0.0,3359.0,0.0570104837819443,nr113.png,1.0,4771.0,0.0,nr92.png,2.0,3677.0,0.039404304966932084,nr125.png,-1.0,4771.0,0.0,nr57.png,12.0
25,6,160,5927.6897869999975,1274.12971,0,1.0,1.0,0.0,17.0,3.0,14.0,3.0,5534.0,0.06022582368985228,nr97.png,2.0,4996.0,0.0344147563942013,nr31.png,0.0,4732.0,0.03812615169161517,nr52.png,1.0,1026.0,0.04757333972139592,nr107.png,2.0,5927.0,0.0,nr84.png,2.0,5927.0,0.0,nr76.png,2.0,1924.0,0.05837012604114535,nr109.png,-2.0,1344.0,0.010796786319749428,nr79.png,2.0,5927.0,0.0,nr99.png,-1.0,1450.0,0.06444331834600439,nr111.png,3.0,3864.0,0.034077356821709134,nr95.png,-3.0,2206.0,0.02294317092946753,nr114.png,0.0,74.0,0.06747991449843392,nr124.png,-3.0,5927.0,0.0,nr45.png,2.0,5927.0,0.0,nr53.png,1.0,2986.0,0.09717107687774484,nr98.png,1.0,5927.0,0.0,nr92.png,2.0,512.0,0.08738648927547192,nr125.png,1.0,5927.0,0.0,nr18.png,-2.0,754.0,0.06410591877351222,nr56.png,3.0,5927.0,0.0,nr7.png,2.0,4504.0,0.024967568364420552,nr50.png,2.0,5927.0,0.0,nr12.png,1.0,5927.0,0.0,nr30.png,-2.0,5927.0,0.0,nr27.png,14.0
25,6,161,7459.532418999997,1299.475561,14,1.0,1.0,0.0,23.0,6.0,17.0,2.0,6359.0,0.06086172356374876,nr1.png,1.0,7459.0,0.0,nr41.png,0.0,7459.0,0.0,nr60.png,2.0,7459.0,0.0,nr62.png,1.0,1377.0,0.041557564547934175,nr21.png,-3.0,6885.0,0.033782278277675534,nr19.png,0.0,1599.0,0.03592718483498825,nr121.png,3.0,7459.0,0.0,nr75.png,2.0,991.0,0.08043399589922744,nr90.png,1.0,7459.0,0.0,nr98.png,-3.0,1921.0,0.033782278277675534,nr94.png,-1.0,6041.0,0.03673152479398053,nr49.png,2.0,75.0,0.10456419466899566,nr109.png,0.0,5411.0,0.02895623852372188,nr58.png,3.0,5105.0,0.035122844875995984,nr39.png,1.0,2209.0,0.04370247110524692,nr96.png,1.0,7459.0,0.0,nr42.png,-2.0,555.0,0.025470765368088687,nr79.png,1.0,4271.0,0.02386208545010414,nr107.png,3.0,7459.0,0.0,nr15.png,2.0,2569.0,0.06381097008005376,nr87.png,-2.0,3259.0,0.017159252458501854,nr56.png,-3.0,2845.0,0.09544834180041656,nr3.png,2.0,785.0,0.04852851085920056,nr84.png,-1.0,7459.0,0.0,nr57.png,17.0
25,6,163,7667.475931,1498.405639,15,1.0,1.0,0.0,25.0,4.0,21.0,2.0,7667.0,0.0,nr53.png,2.0,7667.0,0.0,nr62.png,2.0,1503.0,0.02504083504504189,nr50.png,2.0,1731.0,0.03677872647240528,nr28.png,-3.0,999.0,0.03573535834552853,nr48.png,1.0,7505.0,0.021128204569254096,nr8.png,1.0,3485.0,0.02060652050581572,nr55.png,2.0,3683.0,0.030518517711144805,nr11.png,0.0,3953.0,0.031040201774583182,nr100.png,3.0,1305.0,0.04434314539226168,nr95.png,-3.0,2139.0,0.0498208280583646,nr114.png,-2.0,3069.0,0.049559986026645415,nr56.png,2.0,75.0,0.05399430056587158,nr99.png,1.0,7667.0,0.0,nr14.png,1.0,4551.0,0.0268667292670762,nr30.png,3.0,7005.0,0.04460398742398087,nr39.png,2.0,2571.0,0.07173155872277626,nr76.png,0.0,545.0,0.04043051491647389,nr58.png,1.0,5587.0,0.035474516313809344,nr42.png,2.0,781.0,0.06938398043730358,nr125.png,1.0,7667.0,0.0,nr21.png,-1.0,6431.0,0.03286609599661748,nr88.png,1.0,6147.0,0.03208356990145992,nr69.png,0.0,5893.0,0.027649255362233758,nr72.png,-3.0,5333.0,0.02712757129879538,nr94.png,21.0
25,6,180,790.432293,1452.648436,18,1.0,1.0,0.0,3.0,0.0,3.0,2.0,790.0,0.0,nr28.png,-2.0,790.0,0.0,nr101.png,-3.0,790.0,0.0,nr94.png,1.0,790.0,0.0,nr14.png,0.0,790.0,0.0,nr65.png,2.0,790.0,0.0,nr9.png,2.0,790.0,0.0,nr62.png,3.0,790.0,0.0,nr75.png,0.0,790.0,0.0,nr58.png,-2.0,790.0,0.0,nr27.png,-2.0,790.0,0.0,nr56.png,0.0,790.0,0.0,nr121.png,1.0,76.0,0.4605075010517062,nr46.png,2.0,790.0,0.0,nr1.png,1.0,790.0,0.0,nr29.png,3.0,790.0,0.0,nr95.png,2.0,790.0,0.0,nr99.png,1.0,790.0,0.0,nr21.png,3.0,480.0,0.2201327065466947,nr97.png,1.0,692.0,0.12398278874469013,nr106.png,-1.0,790.0,0.0,nr111.png,2.0,790.0,0.0,nr10.png,2.0,790.0,0.0,nr31.png,3.0,790.0,0.0,nr39.png,2.0,790.0,0.0,nr85.png,3.0
25,6,183,673.2088940000001,1094.912288,17,1.0,1.0,0.0,2.0,0.0,2.0,-1.0,673.0,0.0,nr88.png,-2.0,673.0,0.0,nr112.png,2.0,673.0,0.0,nr44.png,2.0,673.0,0.0,nr28.png,1.0,673.0,0.0,nr83.png,2.0,673.0,0.0,nr87.png,2.0,673.0,0.0,nr31.png,-3.0,673.0,0.0,nr45.png,-1.0,673.0,0.0,nr111.png,1.0,673.0,0.0,nr21.png,3.0,673.0,0.0,nr95.png,3.0,673.0,0.0,nr2.png,0.0,75.0,0.5525773698408684,nr100.png,3.0,673.0,0.0,nr7.png,2.0,673.0,0.0,nr109.png,-1.0,673.0,0.0,nr57.png,2.0,673.0,0.0,nr10.png,3.0,479.0,0.28817206921808725,nr97.png,1.0,673.0,0.0,nr18.png,1.0,673.0,0.0,nr74.png,2.0,673.0,0.0,nr53.png,1.0,673.0,0.0,nr55.png,2.0,673.0,0.0,nr62.png,0.0,673.0,0.0,nr121.png,2.0,673.0,0.0,nr1.png,2.0
25,6,184,1740.004607,1536.562198,19,1.0,1.0,1.0,4.0,0.0,4.0,2.0,1740.0,0.0,nr81.png,-1.0,1740.0,0.0,nr57.png,-3.0,1740.0,0.0,nr94.png,3.0,1740.0,0.0,nr15.png,2.0,1740.0,0.0,nr89.png,1.0,1740.0,0.0,nr98.png,3.0,1740.0,0.0,nr7.png,-2.0,759.0,0.11264337991491308,nr101.png,2.0,1740.0,0.0,nr31.png,0.0,1740.0,0.0,nr60.png,2.0,1740.0,0.0,nr76.png,0.0,1740.0,0.0,nr120.png,3.0,77.0,0.20114889270520192,nr80.png,1.0,1740.0,0.0,nr96.png,0.0,1740.0,0.0,nr102.png,2.0,1740.0,0.0,nr109.png,-3.0,1740.0,0.0,nr45.png,1.0,473.0,0.13908009152759676,nr106.png,2.0,1740.0,0.0,nr53.png,3.0,1217.0,0.29137853886153536,nr97.png,2.0,1740.0,0.0,nr1.png,3.0,1740.0,0.0,nr2.png,-2.0,1740.0,0.0,nr27.png,0.0,1740.0,0.0,nr113.png,0.0,1740.0,0.0,nr121.png,4.0
25,6,189,700.833046,1337.03223,6,1.0,1.0,0.0,3.0,0.0,3.0,-3.0,700.0,0.0,nr48.png,1.0,700.0,0.0,nr18.png,2.0,700.0,0.0,nr53.png,1.0,700.0,0.0,nr74.png,-3.0,700.0,0.0,nr94.png,1.0,700.0,0.0,nr14.png,3.0,690.0,0.014268733555124057,nr97.png,0.0,700.0,0.0,nr100.png,2.0,700.0,0.0,nr9.png,0.0,700.0,0.0,nr120.png,2.0,700.0,0.0,nr12.png,2.0,700.0,0.0,nr76.png,2.0,76.0,0.5051131678513916,nr54.png,1.0,486.0,0.2054697631937864,nr93.png,2.0,700.0,0.0,nr85.png,1.0,700.0,0.0,nr21.png,2.0,700.0,0.0,nr44.png,3.0,700.0,0.0,nr75.png,-1.0,700.0,0.0,nr57.png,2.0,700.0,0.0,nr1.png,2.0,700.0,0.0,nr81.png,1.0,700.0,0.0,nr42.png,3.0,700.0,0.0,nr15.png,0.0,700.0,0.0,nr72.png,2.0,700.0,0.0,nr125.png,3.0
25,6,192,2596.486439,1341.857659,8,1.0,1.0,0.0,8.0,0.0,8.0,-1.0,1661.0,0.06624336542510248,nr49.png,2.0,2596.0,0.0,nr125.png,2.0,2596.0,0.0,nr84.png,2.0,979.0,0.11785156872140322,nr9.png,2.0,1323.0,0.1016758632106224,nr81.png,1.0,2596.0,0.0,nr21.png,2.0,2596.0,0.0,nr89.png,-3.0,2039.0,0.10398667828359108,nr114.png,3.0,2349.0,0.09127719538226327,nr80.png,0.0,2596.0,0.0,nr65.png,-3.0,2596.0,0.0,nr3.png,1.0,2596.0,0.0,nr83.png,-2.0,75.0,0.1540543381979127,nr56.png,3.0,2596.0,0.0,nr2.png,2.0,2596.0,0.0,nr12.png,-3.0,2596.0,0.0,nr94.png,2.0,2596.0,0.0,nr87.png,-2.0,2596.0,0.0,nr101.png,-3.0,527.0,0.0654730937341129,nr19.png,1.0,2596.0,0.0,nr14.png,0.0,2596.0,0.0,nr100.png,1.0,2596.0,0.0,nr92.png,1.0,2596.0,0.0,nr18.png,1.0,731.0,0.04313521469541557,nr106.png,2.0,2596.0,0.0,nr109.png,8.0
25,6,196,5118.2393630000015,1469.421308,21,1.0,1.0,0.0,18.0,3.0,15.0,1.0,2517.0,0.036731380982112934,nr69.png,2.0,5118.0,0.0,nr9.png,1.0,5118.0,0.0,nr29.png,2.0,1175.0,0.02813467479480991,nr62.png,-2.0,1355.0,0.04220201219221486,nr79.png,2.0,2255.0,0.04337429030866527,nr12.png,1.0,1743.0,0.04728188403016665,nr106.png,0.0,2017.0,0.034386824749212105,nr52.png,1.0,5118.0,0.0,nr98.png,1.0,5118.0,0.0,nr41.png,2.0,3255.0,0.05939542456682091,nr89.png,0.0,3019.0,0.03868517784286362,nr72.png,1.0,77.0,0.06916440887057435,nr30.png,0.0,5118.0,0.0,nr120.png,1.0,871.0,0.03360530600491183,nr93.png,0.0,3541.0,0.0820594681515289,nr60.png,3.0,5118.0,0.0,nr80.png,2.0,465.0,0.037903659098563344,nr28.png,0.0,5118.0,0.0,nr124.png,-1.0,5118.0,0.0,nr57.png,1.0,4281.0,0.03516834349351238,nr96.png,3.0,4503.0,0.056464729275694875,nr2.png,0.0,4743.0,0.04728188403016665,nr65.png,2.0,5118.0,0.0,nr76.png,1.0,5118.0,0.0,nr4.png,15.0
25,6,198,1944.808799,1381.7725059999998,6,1.0,1.0,0.0,7.0,0.0,7.0,3.0,1666.0,0.09769597921281307,nr95.png,-3.0,1944.0,0.0,nr19.png,2.0,1944.0,0.0,nr10.png,0.0,1944.0,0.0,nr72.png,1.0,1944.0,0.0,nr20.png,0.0,1944.0,0.0,nr52.png,3.0,1894.0,0.02570946821389818,nr80.png,2.0,1944.0,0.0,nr31.png,-2.0,1944.0,0.0,nr79.png,-3.0,1100.0,0.12340544742671125,nr3.png,-3.0,1944.0,0.0,nr48.png,2.0,1944.0,0.0,nr9.png,1.0,76.0,0.21801629045385654,nr18.png,2.0,1944.0,0.0,nr11.png,2.0,1944.0,0.0,nr87.png,2.0,1944.0,0.0,nr44.png,2.0,1944.0,0.0,nr62.png,3.0,550.0,0.07610002591313862,nr7.png,2.0,724.0,0.05450407261346413,nr1.png,2.0,1944.0,0.0,nr109.png,1.0,1944.0,0.0,nr69.png,1.0,1944.0,0.0,nr42.png,2.0,1944.0,0.0,nr85.png,-1.0,1944.0,0.0,nr57.png,1.0,870.0,0.09358246429858938,nr106.png,7.0
25,7,4,7990.562151999998,1739.6786769999999,17,0.0,0.0,1.0,23.0,2.0,21.0,0.0,849.0,0.044802855317306337,nr69.png,2.0,625.0,0.02227628001810204,nr62.png,1.0,7990.0,0.0,nr84.png,1.0,1277.0,0.05055964678265855,nr63.png,1.0,1743.0,0.025279823391329274,nr45.png,3.0,3179.0,0.025530118672431545,nr9.png,2.0,7990.0,0.0,nr56.png,3.0,2579.0,0.04555374116061315,nr39.png,3.0,2227.0,0.03804488272754505,nr28.png,1.0,1983.0,0.026030709234636084,nr54.png,-1.0,3421.0,0.02878395732676105,nr111.png,1.0,3685.0,0.026281004515738355,nr44.png,1.0,75.0,0.04204960722518137,nr8.png,2.0,3941.0,0.04305078834959045,nr95.png,2.0,4351.0,0.021024803612590685,nr20.png,1.0,7990.0,0.0,nr41.png,3.0,7085.0,0.023027165861408846,nr58.png,2.0,6649.0,0.09248410636728878,nr57.png,2.0,4725.0,0.05631643824801076,nr50.png,1.0,4553.0,0.017520669677158904,nr49.png,-1.0,7990.0,0.0,nr46.png,1.0,5379.0,0.06582765892989703,nr125.png,1.0,5213.0,0.016519488552749824,nr120.png,2.0,5025.0,0.018521850801567985,nr15.png,-2.0,6007.0,0.0443022647551018,nr80.png,21.0
25,7,8,6296.344582000002,1507.92112,7,1.0,1.0,0.0,22.0,5.0,17.0,-1.0,529.0,0.07242297400679333,nr112.png,2.0,411.0,0.03843499936325435,nr65.png,2.0,1249.0,0.0914816513770021,nr79.png,1.0,6296.0,0.0,nr45.png,3.0,1735.0,0.13754012168833996,nr87.png,2.0,6296.0,0.0,nr2.png,2.0,227.0,0.06225834607601531,nr20.png,3.0,3701.0,0.05495251975076862,nr9.png,1.0,3185.0,0.023505702089924148,nr7.png,1.0,2919.0,0.036211487003396665,nr85.png,1.0,4101.0,0.044787891819990606,nr98.png,3.0,4423.0,0.01874103274737196,nr28.png,3.0,75.0,0.05431723050509499,nr75.png,3.0,5119.0,0.029540949923823587,nr92.png,1.0,4855.0,0.03557619775772304,nr63.png,2.0,6296.0,0.0,nr27.png,-1.0,5357.0,0.043834957951480166,nr111.png,2.0,5663.0,0.023505702089924148,nr102.png,1.0,6296.0,0.0,nr44.png,0.0,6296.0,0.0,nr14.png,2.0,6296.0,0.0,nr99.png,1.0,6296.0,0.0,nr1.png,3.0,5845.0,0.02572921444978184,nr58.png,1.0,6051.0,0.031129173038007656,nr72.png,1.0,6296.0,0.0,nr51.png,17.0
25,7,9,5765.766532000002,1306.015971,7,0.0,0.0,0.0,19.0,4.0,15.0,2.0,651.0,0.03572812025195612,nr95.png,1.0,447.0,0.0620906167485451,nr74.png,1.0,903.0,0.02428124677317406,nr109.png,-1.0,1319.0,0.04405311914561578,nr106.png,3.0,1611.0,0.07006874068830228,nr9.png,1.0,3825.0,0.022893746957564114,nr49.png,2.0,2941.0,0.0669468661031799,nr20.png,2.0,2639.0,0.09226873773806142,nr81.png,3.0,2075.0,0.08463748875220672,nr87.png,2.0,5765.0,0.0,nr31.png,1.0,5765.0,0.0,nr44.png,2.0,5765.0,0.0,nr65.png,2.0,77.0,0.10128748653952607,nr79.png,2.0,5765.0,0.0,nr50.png,2.0,5765.0,0.0,nr62.png,2.0,5765.0,0.0,nr96.png,2.0,5765.0,0.0,nr89.png,0.0,5765.0,0.0,nr83.png,2.0,5765.0,0.0,nr56.png,2.0,4361.0,0.051684368131470496,nr57.png,-1.0,5565.0,0.034687495390248665,nr111.png,2.0,5209.0,0.050990618223665525,nr2.png,-2.0,5765.0,0.0,nr80.png,2.0,4999.0,0.02809687126610141,nr121.png,3.0,4715.0,0.040584369606590925,nr91.png,15.0
