setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,gaze_corrected_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,gaze_corrected_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,gaze_corrected_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,gaze_corrected_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,gaze_corrected_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,gaze_corrected_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,gaze_corrected_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,gaze_corrected_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,gaze_corrected_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,gaze_corrected_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,gaze_corrected_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,gaze_corrected_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,gaze_corrected_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,gaze_corrected_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,gaze_corrected_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,gaze_corrected_15,stimulus_15,item_value_16,fixation_onset_16,gaze_16,gaze_corrected_16,stimulus_16,item_value_17,fixation_onset_17,gaze_17,gaze_corrected_17,stimulus_17,item_value_18,fixation_onset_18,gaze_18,gaze_corrected_18,stimulus_18,item_value_19,fixation_onset_19,gaze_19,gaze_corrected_19,stimulus_19,item_value_20,fixation_onset_20,gaze_20,gaze_corrected_20,stimulus_20,item_value_21,fixation_onset_21,gaze_21,gaze_corrected_21,stimulus_21,item_value_22,fixation_onset_22,gaze_22,gaze_corrected_22,stimulus_22,item_value_23,fixation_onset_23,gaze_23,gaze_corrected_23,stimulus_23,item_value_24,fixation_onset_24,gaze_24,gaze_corrected_24,stimulus_24
25,27,20,6102.819952000001,1894.176727,13,1.0,1.0,0.0,20.0,3.0,17.0,0.0,3036.0,0.0370320608796489,0.07369196872891609,nr1.png,2.0,1182.0,0.026545105586297,0.03292134269902667,nr76.png,0.0,1382.0,0.02556195352754526,0.03304510690646225,nr45.png,-3.0,1580.0,0.03506575676214542,0.04731561332777988,nr27.png,1.0,1832.0,0.02752825764504874,0.03933670861524531,nr90.png,3.0,2082.0,0.030805431174221208,0.04675663229001008,nr92.png,-2.0,2740.0,0.041620103820490355,0.0755318463746286,nr106.png,2.0,0.0,0.1419016138131679,0.1419016138131679,nr60.png,1.0,6102.819952000001,0.0,0.0,nr75.png,-2.0,6102.819952000001,0.0,0.0,nr74.png,-1.0,2308.0,0.029494561762552222,0.047433080429845904,nr21.png,2.0,6102.819952000001,0.0,0.0,nr101.png,3.0,552.0,0.02523423617462801,0.027743648926049688,nr87.png,3.0,3568.0,0.10454183558060176,0.25169440515749886,nr89.png,1.0,6102.819952000001,0.0,0.0,nr18.png,2.0,6102.819952000001,0.0,0.0,nr31.png,-1.0,4312.0,0.030149996468386713,0.10274623073889,nr97.png,-2.0,4536.0,0.026872822939214246,0.10467060991319309,nr56.png,3.0,4734.0,0.059644558230938935,0.2659224826962486,nr65.png,-2.0,6102.819952000001,0.0,0.0,nr30.png,-2.0,6102.819952000001,0.0,0.0,nr120.png,-3.0,6102.819952000001,0.0,0.0,nr52.png,-3.0,4986.0,0.0524347764667595,0.2865278323752581,nr29.png,-3.0,5372.0,0.041620103820490355,0.34755482428317686,nr124.png,1.0,5664.0,0.041620103820490355,0.5788250940786748,nr9.png
25,27,24,8931.436577,1526.3273380000003,14,0.0,0.0,1.0,28.0,7.0,21.0,-2.0,1074.0,0.029334586630183936,0.03334420805468755,nr107.png,-3.0,888.0,0.016570682523920698,0.01840009535516227,nr84.png,2.0,8931.436577,0.0,0.0,nr53.png,3.0,1542.0,0.0884516161749821,0.10690936876823809,nr89.png,-1.0,2410.0,0.023288526790375033,0.03189481298240033,nr8.png,-1.0,8931.436577,0.0,0.0,nr28.png,-2.0,8931.436577,0.0,0.0,nr30.png,-3.0,2934.0,0.02172102979486902,0.03234715323943308,nr63.png,-2.0,3166.0,0.04366598773195319,0.06764448707246615,nr12.png,-3.0,3412.0,0.020377460941578156,0.032974380167427,nr27.png,-2.0,4968.0,0.025303880070311334,0.0570212227720479,nr79.png,1.0,502.0,0.017018538808350987,0.018032047410468346,nr114.png,1.0,0.0,0.04344205958973804,0.04344205958973804,nr9.png,1.0,4096.0,0.018586035803857,0.03432988880251008,nr90.png,2.0,3846.0,0.12954243027146112,0.22751242346287154,nr111.png,2.0,4810.0,0.033589221332271685,0.07279015323787184,nr101.png,-3.0,4478.0,0.03246958062119596,0.0651182508128037,nr51.png,3.0,5442.0,0.028886730345753647,0.07393743783754692,nr55.png,1.0,5740.0,0.033141365047841397,0.09274820064832513,nr94.png,1.0,8931.436577,0.0,0.0,nr42.png,3.0,7110.0,0.03829171231878972,0.18776388061959948,nr65.png,3.0,6492.0,0.05195132899391354,0.19020785552482922,nr92.png,-2.0,6382.0,0.014331401101769252,0.05020717171580769,nr85.png,-3.0,6076.0,0.026423520781387058,0.08264935803545251,nr14.png,2.0,7484.0,0.014779257386199542,0.09119570563401616,nr102.png
25,27,33,6546.352900000001,1491.03944,11,1.0,1.0,0.0,24.0,4.0,20.0,1.0,1384.0,0.03818920302936922,0.04842753001252587,nr15.png,1.0,916.0,0.0647688883378102,0.07530611447108403,nr62.png,-3.0,1702.0,0.020163899199506948,0.027248221325907117,nr52.png,-1.0,1862.0,0.05713104773193635,0.07984026993354833,nr21.png,2.0,2042.0,0.06690748370745488,0.09723927270440998,nr112.png,-2.0,6546.352900000001,0.0,0.0,nr120.png,-3.0,680.0,0.03085687604773033,0.03443365979567986,nr124.png,2.0,6546.352900000001,0.0,0.0,nr31.png,-2.0,2806.0,0.031162389671965284,0.05454030821530235,nr107.png,1.0,3048.0,0.03268995779314005,0.06117164451876766,nr90.png,0.0,6150.0,0.03024584879926042,0.49955481592287987,nr10.png,3.0,494.0,0.07698943330720835,0.08327339934193195,nr65.png,3.0,0.0,0.058964129477346076,0.058964129477346076,nr55.png,-3.0,3308.0,0.031467903296200236,0.06361258527444615,nr14.png,3.0,3542.0,0.02535763081150116,0.05525316283583062,nr87.png,2.0,6546.352900000001,0.0,0.0,nr41.png,-2.0,6546.352900000001,0.0,0.0,nr79.png,1.0,3762.0,0.02596865805997107,0.06105547899477827,nr75.png,0.0,3968.0,0.016497735708687504,0.0418872063634113,nr1.png,2.0,6546.352900000001,0.0,0.0,nr76.png,-2.0,4716.0,0.03635612128395949,0.13002956970756835,nr30.png,3.0,4478.0,0.03085687604773033,0.09766225096307304,nr7.png,2.0,4264.0,0.09593127800977548,0.27515464413938784,nr60.png,-1.0,5368.0,0.0244410899387963,0.13578275234863843,nr28.png,3.0,5566.0,0.017414276581392364,0.11628465627020627,nr92.png
25,27,40,6114.297181000001,1669.4595430000002,20,1.0,1.0,0.0,24.0,6.0,18.0,2.0,744.0,0.03728964969326373,0.04245575101628626,nr31.png,1.0,4156.0,0.017663518275756507,0.05514995428061128,nr75.png,3.0,3938.0,0.07785032128944534,0.218720128921584,nr89.png,3.0,3156.0,0.04023356940588982,0.08315594578528585,nr92.png,-3.0,3442.0,0.03663544531268016,0.08382301249750108,nr29.png,-3.0,6114.297181000001,0.0,0.0,nr63.png,-2.0,558.0,0.02420556208159225,0.026636444232337395,nr19.png,-1.0,6114.297181000001,0.0,0.0,nr21.png,1.0,1240.0,0.05200924825639416,0.06524017477628637,nr9.png,1.0,3706.0,0.02878499274567727,0.0730806818147415,nr62.png,1.0,6114.297181000001,0.0,0.0,nr90.png,1.0,5744.0,0.032710219029178714,0.5401067311932887,nr100.png,-2.0,0.0,0.11219605127008299,0.11219605127008299,nr88.png,2.0,1594.0,0.032710219029178714,0.04424487859794986,nr60.png,2.0,1106.0,0.039906467215598034,0.04871915367276205,nr112.png,1.0,1856.0,0.03238311683888693,0.04649745933267685,nr94.png,2.0,4858.0,0.05528027015931203,0.26904462185528044,nr101.png,-3.0,5242.0,0.04612140883114199,0.3232843188564652,nr125.png,3.0,6114.297181000001,0.0,0.0,nr69.png,1.0,6114.297181000001,0.0,0.0,nr44.png,3.0,2084.0,0.024532664271884035,0.03721809912855654,nr65.png,1.0,6114.297181000001,0.0,0.0,nr114.png,1.0,2284.0,0.03499993436122122,0.05587033848484039,nr93.png,-3.0,2538.0,0.02616817522334297,0.04473901130198049,nr14.png,-2.0,6114.297181000001,0.0,0.0,nr30.png
25,27,43,7577.811098,2066.76759,18,1.0,1.0,0.0,27.0,4.0,23.0,-2.0,746.0,0.03747784107140856,0.041570236051043694,nr88.png,-2.0,1090.0,0.02137820511819784,0.024969900873029395,nr74.png,-3.0,550.0,0.07759496672531067,0.08366758750350235,nr14.png,1.0,1776.0,0.029823915782177236,0.03895335373430319,nr95.png,0.0,2042.0,0.029559987323927877,0.04046380847079981,nr45.png,-3.0,4238.0,0.029823915782177236,0.06766849781873502,nr50.png,3.0,3200.0,0.026920702741434318,0.04659863009922864,nr55.png,-1.0,2980.0,0.0240174897006914,0.03958405339427018,nr121.png,-2.0,2570.0,0.025864988908436894,0.03913885651123656,nr79.png,2.0,2296.0,0.031143558073424015,0.04468164340246157,nr76.png,1.0,4038.0,0.04961855015087894,0.10622035741185192,nr62.png,-2.0,3738.0,0.03299105728116951,0.06510736950841534,nr48.png,1.0,0.0,0.05621676160711284,0.05621676160711284,nr18.png,1.0,3452.0,0.029823915782177236,0.05477710797509712,nr2.png,2.0,7577.811098,0.0,0.0,nr31.png,-2.0,4742.0,0.01873892053570428,0.05007385721148623,nr12.png,-1.0,7577.811098,0.0,0.0,nr49.png,1.0,4926.0,0.0498824786091283,0.14254409006926932,nr90.png,3.0,5370.0,0.057272475440110264,0.1965747886642791,nr3.png,3.0,5566.0,0.05172997781687379,0.1948493078647884,nr89.png,2.0,6518.0,0.02480927507543947,0.17739010315591164,nr60.png,1.0,6344.0,0.04724319402663473,0.2901578698556981,nr114.png,-2.0,7006.0,0.02533713199193818,0.33577522484532113,nr120.png,-1.0,7232.0,0.03272712882292015,0.7171545431430888,nr28.png,-3.0,7518.0,0.007785889518356004,0.9864390050154216,nr84.png
25,27,45,7372.08939,1912.623636,4,1.0,1.0,0.0,28.0,9.0,19.0,1.0,617.0,0.039608852328362774,0.04322666705673306,nr18.png,-3.0,809.0,0.03988014583746115,0.0447959767922649,nr124.png,-3.0,985.0,0.02007571967327976,0.02317174396082783,nr50.png,-2.0,1161.0,0.03689591723737902,0.04379263973207766,nr74.png,3.0,1475.0,0.07297795394746291,0.09123144731574095,nr7.png,1.0,2525.0,0.04611989654672378,0.07014518871912119,nr11.png,-1.0,2731.0,0.046662483564920525,0.0741205288441988,nr49.png,3.0,7372.08939,0.0,0.0,nr92.png,3.0,2031.0,0.03418298214639527,0.047181385968153584,nr65.png,1.0,7372.08939,0.0,0.0,nr42.png,0.0,7372.08939,0.0,0.0,nr1.png,2.0,427.0,0.04123661338295302,0.0437719348058672,nr76.png,-2.0,0.0,0.07840382412943042,0.07840382412943042,nr46.png,-1.0,3725.0,0.02061830669147651,0.0416770700539369,nr99.png,3.0,3917.0,0.01736278458229601,0.037046798375309185,nr55.png,1.0,7372.08939,0.0,0.0,nr96.png,-3.0,4681.0,0.03635333021918227,0.09958792190102611,nr29.png,2.0,2957.0,0.05154576672869128,0.08606847255701883,nr112.png,-1.0,5015.0,0.040694026364756275,0.12727561426934259,nr21.png,-2.0,5377.0,0.02685805740073914,0.09924367348773279,nr88.png,-2.0,7372.08939,0.0,0.0,nr12.png,-2.0,4335.0,0.041779200401149776,0.10141288597369864,nr107.png,0.0,4095.0,0.06076974603803603,0.13670667677453863,nr10.png,-2.0,5615.0,0.035539449691887146,0.14911022825082337,nr85.png,-2.0,7372.08939,0.0,0.0,nr120.png
25,27,48,6446.1548379999995,1237.085592,12,1.0,1.0,1.0,25.0,4.0,21.0,-3.0,669.0,0.03412887303033785,0.03808102884016903,nr124.png,3.0,925.0,0.024820998567518432,0.02897944446310057,nr89.png,-3.0,1125.0,0.048711209688754926,0.0590097468612696,nr81.png,1.0,1477.0,0.04560858486781512,0.05916499074485069,nr44.png,1.0,1827.0,0.03040572324521008,0.04243200474415446,nr96.png,-3.0,2093.0,0.029785198281022118,0.04410594319411158,nr29.png,-1.0,461.0,0.054916459330634534,0.05914633949859394,nr99.png,0.0,2541.0,0.024820998567518432,0.04097148682635667,nr45.png,2.0,2741.0,0.024820998567518432,0.043183080598695356,nr54.png,-1.0,2931.0,0.025441523531706395,0.04665512831102208,nr121.png,0.0,3877.0,0.03040572324521008,0.07628967982037992,nr10.png,2.0,3607.0,0.03568018544080775,0.08101002344839357,nr111.png,3.0,0.0,0.14520284161998284,0.14520284161998284,nr87.png,-3.0,4357.0,0.02326968615704853,0.07179936942519721,nr84.png,-2.0,4541.0,0.035059660476619785,0.11862552874560638,nr85.png,1.0,5165.0,0.026682573460082314,0.13425387384752635,nr94.png,1.0,6446.1548379999995,0.0,0.0,nr100.png,0.0,4815.0,0.04622910983200308,0.18269265005239196,nr58.png,-1.0,5835.0,0.03102624820939804,0.32724931157298665,nr28.png,-2.0,6069.0,0.020167061336108728,0.34468601990994524,nr48.png,2.0,6446.1548379999995,0.0,0.0,nr76.png,-2.0,5377.0,0.05755369042843336,0.34700305962605593,nr46.png,1.0,5599.0,0.02947493579892814,0.22428013330899507,nr95.png,-2.0,6446.1548379999995,0.0,0.0,nr19.png,3.0,6446.1548379999995,0.0,0.0,nr3.png
25,27,52,6976.724423,1408.523182,3,1.0,1.0,1.0,26.0,7.0,19.0,1.0,975.0,0.030100085264611866,0.0349899437560364,nr20.png,-1.0,607.0,0.0450067941575625,0.049295696194673506,nr21.png,-2.0,1241.0,0.06765352497569904,0.08229126178156346,nr74.png,3.0,1419.0,0.15551710720049464,0.19522378538774846,nr65.png,2.0,2451.0,0.020066723509741244,0.030934274143717567,nr76.png,1.0,6976.724423,0.0,0.0,nr90.png,-3.0,423.0,0.07998022656025439,0.08514242650205496,nr50.png,0.0,2949.0,0.028953415349769508,0.05015238849174861,nr1.png,-1.0,3189.0,0.03898677710464013,0.07181092646242919,nr121.png,-1.0,3419.0,0.020926725945873012,0.041037467392397865,nr99.png,3.0,6976.724423,0.0,0.0,nr91.png,-2.0,3817.0,0.022933398296847134,0.05063732736796332,nr46.png,-1.0,0.0,0.06794019245440963,0.06794019245440963,nr28.png,-2.0,4219.0,0.03841344214721895,0.09718157396903905,nr57.png,3.0,4527.0,0.020640058467162423,0.05878212204116153,nr69.png,1.0,4987.0,0.03755343971108718,0.13167652614173095,nr2.png,-3.0,6976.724423,0.0,0.0,nr27.png,-2.0,4717.0,0.03153342265816481,0.09735700413766782,nr106.png,-1.0,5331.0,0.03497343240269188,0.14826297561727322,nr109.png,1.0,6976.724423,0.0,0.0,nr18.png,2.0,6976.724423,0.0,0.0,nr41.png,1.0,6976.724423,0.0,0.0,nr75.png,-2.0,5615.0,0.023220065775557724,0.11896680213981889,nr85.png,0.0,5819.0,0.022360063339425956,0.13474709257299658,nr45.png,3.0,6013.0,0.020926725945873012,0.15149558993795476,nr89.png
25,27,57,5304.439603000001,1974.83203,1,1.0,1.0,0.0,20.0,2.0,18.0,1.0,1246.0,0.03393383909927044,0.04435202136972641,nr93.png,3.0,618.0,0.07201514742178505,0.08151177276571848,nr3.png,3.0,860.0,0.055425270528808385,0.06615007205892723,nr7.png,-2.0,1672.0,0.059949782408711114,0.08754447004084157,nr30.png,2.0,5304.439603000001,0.0,0.0,nr53.png,0.0,5304.439603000001,0.0,0.0,nr10.png,-3.0,5304.439603000001,0.0,0.0,nr51.png,-2.0,4982.0,0.045245118799027255,0.744325441934003,nr74.png,-2.0,2032.0,0.028278199249392035,0.0458373623954703,nr120.png,1.0,2578.0,0.018098047519610902,0.03521075614305474,nr20.png,3.0,5304.439603000001,0.0,0.0,nr55.png,1.0,420.0,0.029409327219367714,0.03193815722568982,nr95.png,1.0,0.0,0.05768752646875975,0.05768752646875975,nr9.png,3.0,5304.439603000001,0.0,0.0,nr83.png,2.0,2220.0,0.023376644712830748,0.04020179220867045,nr76.png,3.0,5304.439603000001,0.0,0.0,nr69.png,-2.0,3026.0,0.03695018035253893,0.08602378563905252,nr48.png,1.0,3260.0,0.031671583159319075,0.0821741076398039,nr18.png,1.0,3458.0,0.0324256684726362,0.09315224809982585,nr62.png,-3.0,5304.439603000001,0.0,0.0,nr29.png,2.0,4004.0,0.07880191524163914,0.3214297680843543,nr112.png,-1.0,4482.0,0.04147469223244165,0.2674968462091432,nr97.png,2.0,3818.0,0.02677002862275779,0.09553028573337866,nr102.png,-3.0,3672.0,0.021491431429537945,0.06983413033505041,nr52.png,-3.0,4762.0,0.029032284562709156,0.28390257486417303,nr50.png
25,27,58,4525.528228,1659.316839,0,1.0,1.0,0.0,18.0,1.0,17.0,3.0,1091.0,0.04551954813262519,0.05997912561049418,nr89.png,-1.0,899.0,0.06850029087919325,0.08548120420145258,nr97.png,-2.0,1529.0,0.06142929311101846,0.09277403009333506,nr48.png,1.0,4525.528228,0.0,0.0,nr93.png,-3.0,4525.528228,0.0,0.0,nr84.png,-1.0,4379.0,0.03226142731729747,0.9963950427353825,nr8.png,-1.0,673.0,0.04419373605109242,0.05191396095333166,nr49.png,-2.0,1841.0,0.05700991950590922,0.096106271973237,nr106.png,-1.0,2497.0,0.034913051480363014,0.07788898267182506,nr121.png,0.0,2693.0,0.031377552596275615,0.07748857443520919,nr45.png,3.0,4525.528228,0.0,0.0,nr55.png,-1.0,469.0,0.03800661300393948,0.042400789624185996,nr109.png,1.0,0.0,0.07822291281043359,0.07822291281043359,nr18.png,-2.0,2135.0,0.06894222823970417,0.130515087144999,nr46.png,-2.0,4525.528228,0.0,0.0,nr80.png,1.0,4525.528228,0.0,0.0,nr100.png,2.0,4525.528228,0.0,0.0,nr53.png,1.0,3139.0,0.04596148549313612,0.1500149768317591,nr2.png,-3.0,3389.0,0.026074304270144528,0.10382496192606665,nr81.png,-3.0,3533.0,0.048613109656201664,0.22165616432221005,nr125.png,1.0,4525.528228,0.0,0.0,nr20.png,-2.0,4181.0,0.030935615235764692,0.406352770606651,nr12.png,3.0,2905.0,0.045077610772114265,0.1258848790630261,nr69.png,-3.0,3797.0,0.06894222823970417,0.42826068779314336,nr29.png,-3.0,4525.528228,0.0,0.0,nr51.png
25,27,62,7783.103897999999,1091.845737,12,1.0,1.0,1.0,28.0,6.0,22.0,0.0,2410.0,0.024668821400333312,0.03573353570763206,nr10.png,2.0,536.0,0.057817550157031196,0.06209376964006099,nr112.png,1.0,938.0,0.030065126081656224,0.03418501800511312,nr114.png,2.0,1370.0,0.01541801337520832,0.018711688116798388,nr101.png,1.0,1536.0,0.03032209297124303,0.03777750520133898,nr11.png,-3.0,2140.0,0.029808159192069417,0.041112126268351055,nr14.png,2.0,1834.0,0.03417659631504511,0.044712616313429196,nr31.png,-1.0,2654.0,0.04908067591107982,0.07447694716204792,nr49.png,-2.0,2862.0,0.04265650367140968,0.06746453781130879,nr79.png,1.0,3500.0,0.031092993640003445,0.05650108093642141,nr100.png,2.0,7566.0,0.027880907520168377,0.999521436505947,nr4.png,-1.0,446.0,0.006424172239670133,0.00681467792947969,nr121.png,3.0,0.0,0.15572193508960402,0.15572193508960402,nr83.png,2.0,4008.0,0.07888883510314923,0.16264453021419864,nr98.png,-1.0,3776.0,0.023897920731572896,0.046417563590710774,nr97.png,-2.0,7350.0,0.004625404012562496,0.0831209327975156,nr57.png,1.0,4960.0,0.024925788289920116,0.06871868943167038,nr20.png,1.0,5196.0,0.05113641102777426,0.15383997539011868,nr2.png,1.0,6232.0,0.03083602675041664,0.15472851322819647,nr44.png,1.0,7783.103897999999,0.0,0.0,nr90.png,3.0,7783.103897999999,0.0,0.0,nr87.png,-1.0,7783.103897999999,0.0,0.0,nr28.png,-1.0,6684.0,0.01824464916066318,0.12919615721351949,nr99.png,1.0,6866.0,0.031606927419177054,0.2682356934001388,nr94.png,-2.0,7148.0,0.01644588093355554,0.20154182709802881,nr19.png
25,27,65,5304.057531,1475.0193760000002,14,1.0,1.0,0.0,18.0,4.0,14.0,0.0,1249.0,0.04524837798181869,0.05918535018683561,nr10.png,1.0,1705.0,0.029788515504697303,0.04390038187472363,nr100.png,2.0,709.0,0.0392152609175762,0.045266027377623266,nr112.png,1.0,957.0,0.04298595908272775,0.052449271345978876,nr94.png,3.0,5304.057531,0.0,0.0,nr87.png,-1.0,5304.057531,0.0,0.0,nr99.png,-3.0,511.0,0.058445821559849134,0.0646768785884619,nr125.png,3.0,1903.0,0.092005035229698,0.14348478246897375,nr91.png,2.0,2097.0,0.13008908669772873,0.21515049023297358,nr76.png,2.0,5304.057531,0.0,0.0,nr54.png,1.0,5304.057531,0.0,0.0,nr44.png,2.0,247.0,0.04374009871575806,0.04587648026106666,nr41.png,1.0,0.0,0.025263677706515435,0.025263677706515435,nr18.png,0.0,3259.0,0.07315154440394021,0.18972571388261836,nr45.png,3.0,3529.0,0.051658564862576334,0.1543611940541661,nr39.png,2.0,5304.057531,0.0,0.0,nr4.png,-2.0,5304.057531,0.0,0.0,nr19.png,-2.0,5304.057531,0.0,0.0,nr57.png,-2.0,5304.057531,0.0,0.0,nr74.png,2.0,5304.057531,0.0,0.0,nr98.png,1.0,5304.057531,0.0,0.0,nr90.png,1.0,4481.0,0.06824963678924319,0.4398234465580752,nr11.png,-3.0,5304.057531,0.0,0.0,nr84.png,2.0,4899.0,0.04788786669742478,0.6270714171711074,nr102.png,-2.0,5195.0,0.017722281376212318,0.8619303879160777,nr79.png
25,27,70,5215.031939,1554.435111,18,1.0,1.0,1.0,20.0,5.0,15.0,0.0,1181.0,0.03451560836164612,0.0446203705676709,nr10.png,-1.0,849.0,0.05560848013820764,0.06642186865596357,nr49.png,-2.0,5215.031939,0.0,0.0,nr80.png,-3.0,5215.031939,0.0,0.0,nr29.png,1.0,5215.031939,0.0,0.0,nr93.png,2.0,5215.031939,0.0,0.0,nr41.png,-2.0,645.0,0.03451560836164612,0.03938703326423294,nr56.png,-2.0,1411.0,0.06404562884883225,0.08780157615811227,nr46.png,1.0,1617.0,0.041418730033975344,0.06003281895825327,nr95.png,3.0,5215.031939,0.0,0.0,nr87.png,1.0,2855.0,0.04065171651482766,0.08982929277212631,nr90.png,-1.0,421.0,0.09817773045090453,0.10679945534672416,nr97.png,2.0,0.0,0.08513850062539377,0.08513850062539377,nr54.png,-3.0,5215.031939,0.0,0.0,nr63.png,-2.0,5215.031939,0.0,0.0,nr120.png,-2.0,3099.0,0.03106404752548151,0.07655839073797646,nr88.png,-2.0,3301.0,0.023010405574430747,0.06269487857276554,nr19.png,0.0,3461.0,0.031831061044629204,0.0946390976749483,nr45.png,3.0,4005.0,0.10929942647854606,0.47106194607644963,nr83.png,-1.0,1877.0,0.08974058174027992,0.1402023733002993,nr109.png,-2.0,5215.031939,0.0,0.0,nr74.png,2.0,2311.0,0.04985587874459995,0.08953069575726866,nr112.png,1.0,4631.0,0.03413210160207228,0.3047778522263315,nr15.png,-2.0,5215.031939,0.0,0.0,nr30.png,-1.0,5215.031939,0.0,0.0,nr113.png
25,27,73,4579.696113,1512.9548289999998,10,1.0,1.0,0.0,17.0,2.0,15.0,-3.0,1090.0,0.03799378729651532,0.04986107510960797,nr52.png,-2.0,884.0,0.03624694650127324,0.04491711302129998,nr85.png,3.0,1326.0,0.04279759948343105,0.060239184359255495,nr55.png,1.0,4579.696113,0.0,0.0,nr15.png,-1.0,1994.0,0.03144313431435751,0.05569099913791764,nr97.png,0.0,2390.0,0.02663932212744178,0.055715493705130396,nr1.png,-2.0,660.0,0.04192417908581001,0.048983389136524114,nr80.png,1.0,4579.696113,0.0,0.0,nr44.png,-2.0,1562.0,0.04192417908581001,0.063624696725717,nr106.png,2.0,1792.0,0.03624694650127324,0.05954738008417921,nr60.png,3.0,2552.0,0.03777543219711006,0.08531850452878982,nr89.png,-1.0,438.0,0.08603190916567263,0.09513010835423405,nr49.png,1.0,0.0,0.06550652982157815,0.06550652982157815,nr93.png,2.0,4579.696113,0.0,0.0,nr76.png,-3.0,4579.696113,0.0,0.0,nr124.png,-3.0,4396.0,0.03231655471197855,0.8056784522163516,nr50.png,-3.0,4579.696113,0.0,0.0,nr72.png,1.0,4579.696113,0.0,0.0,nr42.png,1.0,3016.0,0.05546219524893616,0.1624356535060339,nr94.png,1.0,4579.696113,0.0,0.0,nr62.png,-2.0,4579.696113,0.0,0.0,nr56.png,1.0,4579.696113,0.0,0.0,nr11.png,-1.0,3306.0,0.0646331094239571,0.23239452250726936,nr109.png,3.0,4579.696113,0.0,0.0,nr3.png,-2.0,4138.0,0.04061404848937845,0.4211040000707455,nr12.png
25,27,77,1337.034071,1739.577238,16,1.0,1.0,0.0,5.0,0.0,5.0,-2.0,1337.034071,0.0,0.0,nr57.png,1.0,1337.034071,0.0,0.0,nr42.png,-1.0,1337.034071,0.0,0.0,nr113.png,2.0,1337.034071,0.0,0.0,nr60.png,-2.0,1337.034071,0.0,0.0,nr106.png,-2.0,1337.034071,0.0,0.0,nr85.png,1.0,1337.034071,0.0,0.0,nr11.png,3.0,1295.0,0.03141281206737476,0.9991894432495001,nr3.png,3.0,1337.034071,0.0,0.0,nr87.png,0.0,1337.034071,0.0,0.0,nr10.png,1.0,1031.0,0.1585599085305583,0.6927333264144958,nr2.png,-2.0,471.0,0.12415540007581452,0.1916783710464435,nr80.png,1.0,0.0,0.2677568266695277,0.2677568266695277,nr95.png,-3.0,1337.034071,0.0,0.0,nr124.png,-1.0,1337.034071,0.0,0.0,nr28.png,-1.0,1337.034071,0.0,0.0,nr21.png,3.0,669.0,0.2318564700210994,0.46404818774580137,nr39.png,2.0,1337.034071,0.0,0.0,nr111.png,-2.0,1337.034071,0.0,0.0,nr120.png,-2.0,1337.034071,0.0,0.0,nr30.png,3.0,1337.034071,0.0,0.0,nr92.png,-3.0,1337.034071,0.0,0.0,nr84.png,-2.0,1337.034071,0.0,0.0,nr56.png,-2.0,1337.034071,0.0,0.0,nr79.png,-3.0,1337.034071,0.0,0.0,nr29.png
